source_id,api_name,api_mode,api_version,source_url,path,method,operation_id,status_code,description,content_type,schema_ref,schema_type
journeyquery_v1,journey,query,1.0,https://api.fenergox.com/journeyquery/swagger/1.0/swagger.json,/api/configuration,get,,200,Success. The configuration options,application/json,#/components/schemas/GetJourneyConfigurationResponseDtoServiceResponse,object
journeyquery_v1,journey,query,1.0,https://api.fenergox.com/journeyquery/swagger/1.0/swagger.json,/api/configuration,get,,400,Bad request. The request has missing/invalid values,application/json,#/components/schemas/ValidationErrorModelListServiceResponse,object
journeyquery_v1,journey,query,1.0,https://api.fenergox.com/journeyquery/swagger/1.0/swagger.json,/api/configuration,get,,401,User is not authorized to perform this request,application/json,,
journeyquery_v1,journey,query,1.0,https://api.fenergox.com/journeyquery/swagger/1.0/swagger.json,/api/configuration,get,,403,Access to resource is forbidden.,application/json,#/components/schemas/ObjectServiceResponse,object
journeyquery_v1,journey,query,1.0,https://api.fenergox.com/journeyquery/swagger/1.0/swagger.json,/api/configuration,get,,500,"Internal server exception. Please, contact your provider.",application/json,#/components/schemas/ObjectServiceResponse,object
journeyquery_v1,journey,query,1.0,https://api.fenergox.com/journeyquery/swagger/1.0/swagger.json,/api/configuration,get,,410,"Endpoint marked as deprecated was terminated. This response will be present only if the endpoint was marked as deprecated and has reached the sunset date. During the deprecation period, the API will include additional 'sunset' and 'deprecation' headers.",application/json,#/components/schemas/StringServiceResponse,object
journeyquery_v1,journey,query,1.0,https://api.fenergox.com/journeyquery/swagger/1.0/swagger.json,/api/journey-instance/{journeyInstanceId},get,GetJourneyInstanceById,200,Success. Journey instance is returned,application/json,#/components/schemas/JourneyInstanceDtoServiceResponse,object
journeyquery_v1,journey,query,1.0,https://api.fenergox.com/journeyquery/swagger/1.0/swagger.json,/api/journey-instance/{journeyInstanceId},get,GetJourneyInstanceById,404,Resource not found,application/json,#/components/schemas/ObjectServiceResponse,object
journeyquery_v1,journey,query,1.0,https://api.fenergox.com/journeyquery/swagger/1.0/swagger.json,/api/journey-instance/{journeyInstanceId},get,GetJourneyInstanceById,304,The If-None-Match header value is up to date and no journey instance will be returned,,,
journeyquery_v1,journey,query,1.0,https://api.fenergox.com/journeyquery/swagger/1.0/swagger.json,/api/journey-instance/{journeyInstanceId},get,GetJourneyInstanceById,400,Bad request. The request has missing/invalid values,application/json,#/components/schemas/ValidationErrorModelListServiceResponse,object
journeyquery_v1,journey,query,1.0,https://api.fenergox.com/journeyquery/swagger/1.0/swagger.json,/api/journey-instance/{journeyInstanceId},get,GetJourneyInstanceById,401,User is not authorized to perform this request,application/json,,
journeyquery_v1,journey,query,1.0,https://api.fenergox.com/journeyquery/swagger/1.0/swagger.json,/api/journey-instance/{journeyInstanceId},get,GetJourneyInstanceById,403,Access to resource is forbidden.,application/json,#/components/schemas/ObjectServiceResponse,object
journeyquery_v1,journey,query,1.0,https://api.fenergox.com/journeyquery/swagger/1.0/swagger.json,/api/journey-instance/{journeyInstanceId},get,GetJourneyInstanceById,500,"Internal server exception. Please, contact your provider.",application/json,#/components/schemas/ObjectServiceResponse,object
journeyquery_v1,journey,query,1.0,https://api.fenergox.com/journeyquery/swagger/1.0/swagger.json,/api/journey-instance/{journeyInstanceId},get,GetJourneyInstanceById,410,"Endpoint marked as deprecated was terminated. This response will be present only if the endpoint was marked as deprecated and has reached the sunset date. During the deprecation period, the API will include additional 'sunset' and 'deprecation' headers.",application/json,#/components/schemas/StringServiceResponse,object
journeyquery_v1,journey,query,1.0,https://api.fenergox.com/journeyquery/swagger/1.0/swagger.json,/api/journey-instance/{journeyInstanceId}/task/{taskId},get,GetTaskById,200,Success. journey instance task is returned,application/json,#/components/schemas/JourneyTaskDtoServiceResponse,object
journeyquery_v1,journey,query,1.0,https://api.fenergox.com/journeyquery/swagger/1.0/swagger.json,/api/journey-instance/{journeyInstanceId}/task/{taskId},get,GetTaskById,404,Resource not found,application/json,#/components/schemas/ObjectServiceResponse,object
journeyquery_v1,journey,query,1.0,https://api.fenergox.com/journeyquery/swagger/1.0/swagger.json,/api/journey-instance/{journeyInstanceId}/task/{taskId},get,GetTaskById,400,Bad request. The request has missing/invalid values,application/json,#/components/schemas/ValidationErrorModelListServiceResponse,object
journeyquery_v1,journey,query,1.0,https://api.fenergox.com/journeyquery/swagger/1.0/swagger.json,/api/journey-instance/{journeyInstanceId}/task/{taskId},get,GetTaskById,401,User is not authorized to perform this request,application/json,,
journeyquery_v1,journey,query,1.0,https://api.fenergox.com/journeyquery/swagger/1.0/swagger.json,/api/journey-instance/{journeyInstanceId}/task/{taskId},get,GetTaskById,403,Access to resource is forbidden.,application/json,#/components/schemas/ObjectServiceResponse,object
journeyquery_v1,journey,query,1.0,https://api.fenergox.com/journeyquery/swagger/1.0/swagger.json,/api/journey-instance/{journeyInstanceId}/task/{taskId},get,GetTaskById,500,"Internal server exception. Please, contact your provider.",application/json,#/components/schemas/ObjectServiceResponse,object
journeyquery_v1,journey,query,1.0,https://api.fenergox.com/journeyquery/swagger/1.0/swagger.json,/api/journey-instance/{journeyInstanceId}/task/{taskId},get,GetTaskById,410,"Endpoint marked as deprecated was terminated. This response will be present only if the endpoint was marked as deprecated and has reached the sunset date. During the deprecation period, the API will include additional 'sunset' and 'deprecation' headers.",application/json,#/components/schemas/StringServiceResponse,object
journeyquery_v1,journey,query,1.0,https://api.fenergox.com/journeyquery/swagger/1.0/swagger.json,/api/journey-instance/search,get,GetInstancesByEntityId,200,Success. The list of journey instances is returned,application/json,#/components/schemas/EntityJourneyInstanceViewModelDtoIEnumerableServiceResponse,object
journeyquery_v1,journey,query,1.0,https://api.fenergox.com/journeyquery/swagger/1.0/swagger.json,/api/journey-instance/search,get,GetInstancesByEntityId,400,Bad request. The request has missing/invalid values,application/json,#/components/schemas/ValidationErrorModelListServiceResponse,object
journeyquery_v1,journey,query,1.0,https://api.fenergox.com/journeyquery/swagger/1.0/swagger.json,/api/journey-instance/search,get,GetInstancesByEntityId,401,User is not authorized to perform this request,application/json,,
journeyquery_v1,journey,query,1.0,https://api.fenergox.com/journeyquery/swagger/1.0/swagger.json,/api/journey-instance/search,get,GetInstancesByEntityId,403,Access to resource is forbidden.,application/json,#/components/schemas/ObjectServiceResponse,object
journeyquery_v1,journey,query,1.0,https://api.fenergox.com/journeyquery/swagger/1.0/swagger.json,/api/journey-instance/search,get,GetInstancesByEntityId,500,"Internal server exception. Please, contact your provider.",application/json,#/components/schemas/ObjectServiceResponse,object
journeyquery_v1,journey,query,1.0,https://api.fenergox.com/journeyquery/swagger/1.0/swagger.json,/api/journey-instance/search,get,GetInstancesByEntityId,410,"Endpoint marked as deprecated was terminated. This response will be present only if the endpoint was marked as deprecated and has reached the sunset date. During the deprecation period, the API will include additional 'sunset' and 'deprecation' headers.",application/json,#/components/schemas/StringServiceResponse,object
journeyquery_v1,journey,query,1.0,https://api.fenergox.com/journeyquery/swagger/1.0/swagger.json,/api/journey-instance/{journeyInstanceId}/linked-journeys,get,GetLinkedJourneysById,200,Success. Linked journey instances are returned,application/json,#/components/schemas/JourneyInstanceLightDtoIEnumerableServiceResponse,object
journeyquery_v1,journey,query,1.0,https://api.fenergox.com/journeyquery/swagger/1.0/swagger.json,/api/journey-instance/{journeyInstanceId}/linked-journeys,get,GetLinkedJourneysById,400,Bad request. The request has missing/invalid values,application/json,#/components/schemas/ValidationErrorModelListServiceResponse,object
journeyquery_v1,journey,query,1.0,https://api.fenergox.com/journeyquery/swagger/1.0/swagger.json,/api/journey-instance/{journeyInstanceId}/linked-journeys,get,GetLinkedJourneysById,401,User is not authorized to perform this request,application/json,,
journeyquery_v1,journey,query,1.0,https://api.fenergox.com/journeyquery/swagger/1.0/swagger.json,/api/journey-instance/{journeyInstanceId}/linked-journeys,get,GetLinkedJourneysById,403,Access to resource is forbidden.,application/json,#/components/schemas/ObjectServiceResponse,object
journeyquery_v1,journey,query,1.0,https://api.fenergox.com/journeyquery/swagger/1.0/swagger.json,/api/journey-instance/{journeyInstanceId}/linked-journeys,get,GetLinkedJourneysById,500,"Internal server exception. Please, contact your provider.",application/json,#/components/schemas/ObjectServiceResponse,object
journeyquery_v1,journey,query,1.0,https://api.fenergox.com/journeyquery/swagger/1.0/swagger.json,/api/journey-instance/{journeyInstanceId}/linked-journeys,get,GetLinkedJourneysById,410,"Endpoint marked as deprecated was terminated. This response will be present only if the endpoint was marked as deprecated and has reached the sunset date. During the deprecation period, the API will include additional 'sunset' and 'deprecation' headers.",application/json,#/components/schemas/StringServiceResponse,object
journeyquery_v1,journey,query,1.0,https://api.fenergox.com/journeyquery/swagger/1.0/swagger.json,/api/journey-instance/{journeyInstanceId}/linked-journeys,post,GetLinkedJourneysByIdV2,200,Success. Linked journey instances are returned,application/json,#/components/schemas/LinkedJourneysResponseDtoServiceResponse,object
journeyquery_v1,journey,query,1.0,https://api.fenergox.com/journeyquery/swagger/1.0/swagger.json,/api/journey-instance/{journeyInstanceId}/linked-journeys,post,GetLinkedJourneysByIdV2,400,Bad request. The request has missing/invalid values,application/json,#/components/schemas/ValidationErrorModelListServiceResponse,object
journeyquery_v1,journey,query,1.0,https://api.fenergox.com/journeyquery/swagger/1.0/swagger.json,/api/journey-instance/{journeyInstanceId}/linked-journeys,post,GetLinkedJourneysByIdV2,401,User is not authorized to perform this request,application/json,,
journeyquery_v1,journey,query,1.0,https://api.fenergox.com/journeyquery/swagger/1.0/swagger.json,/api/journey-instance/{journeyInstanceId}/linked-journeys,post,GetLinkedJourneysByIdV2,403,Access to resource is forbidden.,application/json,#/components/schemas/ObjectServiceResponse,object
journeyquery_v1,journey,query,1.0,https://api.fenergox.com/journeyquery/swagger/1.0/swagger.json,/api/journey-instance/{journeyInstanceId}/linked-journeys,post,GetLinkedJourneysByIdV2,500,"Internal server exception. Please, contact your provider.",application/json,#/components/schemas/ObjectServiceResponse,object
journeyquery_v1,journey,query,1.0,https://api.fenergox.com/journeyquery/swagger/1.0/swagger.json,/api/journey-instance/{journeyInstanceId}/linked-journeys,post,GetLinkedJourneysByIdV2,410,"Endpoint marked as deprecated was terminated. This response will be present only if the endpoint was marked as deprecated and has reached the sunset date. During the deprecation period, the API will include additional 'sunset' and 'deprecation' headers.",application/json,#/components/schemas/StringServiceResponse,object
journeyquery_v1,journey,query,1.0,https://api.fenergox.com/journeyquery/swagger/1.0/swagger.json,/api/journey-instance/lifecycle-status/entity/{entityId},get,GetLifecycleStatusByEntityId,200,Success. Journeys lifecycle status is returned,application/json,#/components/schemas/LifecycleStatusSummaryServiceResponse,object
journeyquery_v1,journey,query,1.0,https://api.fenergox.com/journeyquery/swagger/1.0/swagger.json,/api/journey-instance/lifecycle-status/entity/{entityId},get,GetLifecycleStatusByEntityId,400,Bad request. The request has missing/invalid values,application/json,#/components/schemas/ValidationErrorModelListServiceResponse,object
journeyquery_v1,journey,query,1.0,https://api.fenergox.com/journeyquery/swagger/1.0/swagger.json,/api/journey-instance/lifecycle-status/entity/{entityId},get,GetLifecycleStatusByEntityId,401,User is not authorized to perform this request,application/json,,
journeyquery_v1,journey,query,1.0,https://api.fenergox.com/journeyquery/swagger/1.0/swagger.json,/api/journey-instance/lifecycle-status/entity/{entityId},get,GetLifecycleStatusByEntityId,403,Access to resource is forbidden.,application/json,#/components/schemas/ObjectServiceResponse,object
journeyquery_v1,journey,query,1.0,https://api.fenergox.com/journeyquery/swagger/1.0/swagger.json,/api/journey-instance/lifecycle-status/entity/{entityId},get,GetLifecycleStatusByEntityId,500,"Internal server exception. Please, contact your provider.",application/json,#/components/schemas/ObjectServiceResponse,object
journeyquery_v1,journey,query,1.0,https://api.fenergox.com/journeyquery/swagger/1.0/swagger.json,/api/journey-instance/lifecycle-status/entity/{entityId},get,GetLifecycleStatusByEntityId,410,"Endpoint marked as deprecated was terminated. This response will be present only if the endpoint was marked as deprecated and has reached the sunset date. During the deprecation period, the API will include additional 'sunset' and 'deprecation' headers.",application/json,#/components/schemas/StringServiceResponse,object
journeyquery_v1,journey,query,1.0,https://api.fenergox.com/journeyquery/swagger/1.0/swagger.json,/api/journey-instance/launch-journey/{businessProcessId},get,GetLaunchJourneyBusinessProcess,200,Success. Journey launch business process details returned,application/json,#/components/schemas/LaunchJourneyBusinessProcessDtoServiceResponse,object
journeyquery_v1,journey,query,1.0,https://api.fenergox.com/journeyquery/swagger/1.0/swagger.json,/api/journey-instance/launch-journey/{businessProcessId},get,GetLaunchJourneyBusinessProcess,404,Resource not found,application/json,#/components/schemas/ObjectServiceResponse,object
journeyquery_v1,journey,query,1.0,https://api.fenergox.com/journeyquery/swagger/1.0/swagger.json,/api/journey-instance/launch-journey/{businessProcessId},get,GetLaunchJourneyBusinessProcess,400,Bad request. The request has missing/invalid values,application/json,#/components/schemas/ValidationErrorModelListServiceResponse,object
journeyquery_v1,journey,query,1.0,https://api.fenergox.com/journeyquery/swagger/1.0/swagger.json,/api/journey-instance/launch-journey/{businessProcessId},get,GetLaunchJourneyBusinessProcess,401,User is not authorized to perform this request,application/json,,
journeyquery_v1,journey,query,1.0,https://api.fenergox.com/journeyquery/swagger/1.0/swagger.json,/api/journey-instance/launch-journey/{businessProcessId},get,GetLaunchJourneyBusinessProcess,403,Access to resource is forbidden.,application/json,#/components/schemas/ObjectServiceResponse,object
journeyquery_v1,journey,query,1.0,https://api.fenergox.com/journeyquery/swagger/1.0/swagger.json,/api/journey-instance/launch-journey/{businessProcessId},get,GetLaunchJourneyBusinessProcess,500,"Internal server exception. Please, contact your provider.",application/json,#/components/schemas/ObjectServiceResponse,object
journeyquery_v1,journey,query,1.0,https://api.fenergox.com/journeyquery/swagger/1.0/swagger.json,/api/journey-instance/launch-journey/{businessProcessId},get,GetLaunchJourneyBusinessProcess,410,"Endpoint marked as deprecated was terminated. This response will be present only if the endpoint was marked as deprecated and has reached the sunset date. During the deprecation period, the API will include additional 'sunset' and 'deprecation' headers.",application/json,#/components/schemas/StringServiceResponse,object
journeyquery_v1,journey,query,1.0,https://api.fenergox.com/journeyquery/swagger/1.0/swagger.json,/api/journey-launch-controls/{id},get,GetJourneyLaunchControlsById,200,Success. Journey Launch Controls returned,application/json,#/components/schemas/JourneyLaunchControlsDtoServiceResponse,object
journeyquery_v1,journey,query,1.0,https://api.fenergox.com/journeyquery/swagger/1.0/swagger.json,/api/journey-launch-controls/{id},get,GetJourneyLaunchControlsById,400,Bad request. The request has missing/invalid values,application/json,#/components/schemas/ServiceResponse,object
journeyquery_v1,journey,query,1.0,https://api.fenergox.com/journeyquery/swagger/1.0/swagger.json,/api/journey-launch-controls/{id},get,GetJourneyLaunchControlsById,401,User is not authorized to perform this request,application/json,,
journeyquery_v1,journey,query,1.0,https://api.fenergox.com/journeyquery/swagger/1.0/swagger.json,/api/journey-launch-controls/{id},get,GetJourneyLaunchControlsById,403,Access to resource is forbidden.,application/json,#/components/schemas/ObjectServiceResponse,object
journeyquery_v1,journey,query,1.0,https://api.fenergox.com/journeyquery/swagger/1.0/swagger.json,/api/journey-launch-controls/{id},get,GetJourneyLaunchControlsById,500,"Internal server exception. Please, contact your provider.",application/json,#/components/schemas/ObjectServiceResponse,object
journeyquery_v1,journey,query,1.0,https://api.fenergox.com/journeyquery/swagger/1.0/swagger.json,/api/journey-launch-controls/{id},get,GetJourneyLaunchControlsById,410,"Endpoint marked as deprecated was terminated. This response will be present only if the endpoint was marked as deprecated and has reached the sunset date. During the deprecation period, the API will include additional 'sunset' and 'deprecation' headers.",application/json,#/components/schemas/StringServiceResponse,object
journeyquery_v1,journey,query,1.0,https://api.fenergox.com/journeyquery/swagger/1.0/swagger.json,/api/journey-launch-controls,get,GetJourneyLaunchControls,200,Success. List of Journey Launch Controls returned,application/json,#/components/schemas/JourneyLaunchControlsListDtoServiceResponse,object
journeyquery_v1,journey,query,1.0,https://api.fenergox.com/journeyquery/swagger/1.0/swagger.json,/api/journey-launch-controls,get,GetJourneyLaunchControls,400,Bad request. The request has missing/invalid values,application/json,#/components/schemas/ServiceResponse,object
journeyquery_v1,journey,query,1.0,https://api.fenergox.com/journeyquery/swagger/1.0/swagger.json,/api/journey-launch-controls,get,GetJourneyLaunchControls,401,User is not authorized to perform this request,application/json,,
journeyquery_v1,journey,query,1.0,https://api.fenergox.com/journeyquery/swagger/1.0/swagger.json,/api/journey-launch-controls,get,GetJourneyLaunchControls,403,Access to resource is forbidden.,application/json,#/components/schemas/ObjectServiceResponse,object
journeyquery_v1,journey,query,1.0,https://api.fenergox.com/journeyquery/swagger/1.0/swagger.json,/api/journey-launch-controls,get,GetJourneyLaunchControls,500,"Internal server exception. Please, contact your provider.",application/json,#/components/schemas/ObjectServiceResponse,object
journeyquery_v1,journey,query,1.0,https://api.fenergox.com/journeyquery/swagger/1.0/swagger.json,/api/journey-launch-controls,get,GetJourneyLaunchControls,410,"Endpoint marked as deprecated was terminated. This response will be present only if the endpoint was marked as deprecated and has reached the sunset date. During the deprecation period, the API will include additional 'sunset' and 'deprecation' headers.",application/json,#/components/schemas/StringServiceResponse,object
