source_id,api_name,api_mode,api_version,source_url,schema_name,property_path,payload_json_path,json_pointer,property_name,type,format,required,nullable,description,enum,ref,item_type,item_ref,example
lookupcommand_v1,lookup,command,1.0,https://api.fenergox.com/lookupcommand/swagger/1.0/swagger.json,LookupDto,skipValueIdDefaultGeneration,$.skipValueIdDefaultGeneration,#/components/schemas/LookupDto/properties/skipValueIdDefaultGeneration,skipValueIdDefaultGeneration,boolean,,False,True,Whether valueIds should be auto generated when creating a lookup,,,,,
lookupcommand_v1,lookup,command,1.0,https://api.fenergox.com/lookupcommand/swagger/1.0/swagger.json,LookupDtoServiceRequest,data,$.data,#/components/schemas/LookupDtoServiceRequest/properties/data,data,,,False,True,Lookup representation,,,,,
lookupcommand_v1,lookup,command,1.0,https://api.fenergox.com/lookupcommand/swagger/1.0/swagger.json,LookupDtoServiceResponse,data,$.data,#/components/schemas/LookupDtoServiceResponse/properties/data,data,,,False,True,Lookup representation,,,,,
lookupcommand_v1,lookup,command,1.0,https://api.fenergox.com/lookupcommand/swagger/1.0/swagger.json,LookupDtoServiceResponse,messages,$.messages,#/components/schemas/LookupDtoServiceResponse/properties/messages,messages,array,,False,True,,,,object,#/components/schemas/ServiceResponseMessage,
lookupcommand_v1,lookup,command,1.0,https://api.fenergox.com/lookupcommand/swagger/1.0/swagger.json,LookupDtoServiceResponse,messages[].message,$.messages[*].message,#/components/schemas/LookupDtoServiceResponse/properties/messages/items/properties/message,message,string,,False,True,,,,,,
lookupcommand_v1,lookup,command,1.0,https://api.fenergox.com/lookupcommand/swagger/1.0/swagger.json,LookupDtoServiceResponse,messages[].type,$.messages[*].type,#/components/schemas/LookupDtoServiceResponse/properties/messages/items/properties/type,type,string,,False,True,,,,,,
lookupcommand_v1,lookup,command,1.0,https://api.fenergox.com/lookupcommand/swagger/1.0/swagger.json,LookupDtoServiceResponse,messages[].errorCode,$.messages[*].errorCode,#/components/schemas/LookupDtoServiceResponse/properties/messages/items/properties/errorCode,errorCode,string,,False,True,,,,,,
lookupcommand_v1,lookup,command,1.0,https://api.fenergox.com/lookupcommand/swagger/1.0/swagger.json,LookupItemDto,id,$.id,#/components/schemas/LookupItemDto/properties/id,id,string,,False,True,Id of Item,,,,,D64AA6E3-C4BB-45B4-95A6-F9FC07DD1958
lookupcommand_v1,lookup,command,1.0,https://api.fenergox.com/lookupcommand/swagger/1.0/swagger.json,LookupItemDto,value,$.value,#/components/schemas/LookupItemDto/properties/value,value,string,,False,True,Value of Item,,,,,Ireland
lookupcommand_v1,lookup,command,1.0,https://api.fenergox.com/lookupcommand/swagger/1.0/swagger.json,LookupLinkVersionDto,lookupLinkId,$.lookupLinkId,#/components/schemas/LookupLinkVersionDto/properties/lookupLinkId,lookupLinkId,string,uuid,False,False,The Id of the Lookup Link the version belongs to,,,,,
lookupcommand_v1,lookup,command,1.0,https://api.fenergox.com/lookupcommand/swagger/1.0/swagger.json,LookupLinkVersionDto,name,$.name,#/components/schemas/LookupLinkVersionDto/properties/name,name,string,,True,False,Lookup Link Name,,,,,
lookupcommand_v1,lookup,command,1.0,https://api.fenergox.com/lookupcommand/swagger/1.0/swagger.json,LookupLinkVersionDto,parentLookupId,$.parentLookupId,#/components/schemas/LookupLinkVersionDto/properties/parentLookupId,parentLookupId,string,uuid,False,False,Parent Lookup Id Linked,,,,,
lookupcommand_v1,lookup,command,1.0,https://api.fenergox.com/lookupcommand/swagger/1.0/swagger.json,LookupLinkVersionDto,parentLookupVersion,$.parentLookupVersion,#/components/schemas/LookupLinkVersionDto/properties/parentLookupVersion,parentLookupVersion,integer,int32,False,False,Parent Lookup Version Linked,,,,,
lookupcommand_v1,lookup,command,1.0,https://api.fenergox.com/lookupcommand/swagger/1.0/swagger.json,LookupLinkVersionDto,childLookupId,$.childLookupId,#/components/schemas/LookupLinkVersionDto/properties/childLookupId,childLookupId,string,uuid,False,False,Child Lookup Id Linked,,,,,
lookupcommand_v1,lookup,command,1.0,https://api.fenergox.com/lookupcommand/swagger/1.0/swagger.json,LookupLinkVersionDto,childLookupVersion,$.childLookupVersion,#/components/schemas/LookupLinkVersionDto/properties/childLookupVersion,childLookupVersion,integer,int32,False,False,Child Lookup Version Linked,,,,,
lookupcommand_v1,lookup,command,1.0,https://api.fenergox.com/lookupcommand/swagger/1.0/swagger.json,LookupLinkVersionDto,versionNumber,$.versionNumber,#/components/schemas/LookupLinkVersionDto/properties/versionNumber,versionNumber,integer,int32,False,False,The number of the Link version,,,,,
lookupcommand_v1,lookup,command,1.0,https://api.fenergox.com/lookupcommand/swagger/1.0/swagger.json,LookupLinkVersionDto,notes,$.notes,#/components/schemas/LookupLinkVersionDto/properties/notes,notes,string,,False,True,Optional description of the references and details of changes made that will be visible to all users who can access the version. It's assumed that version notes won't contain 'personal identifiable information'. Please note that having many versions with very long notes could hurt API performance in the long term.,,,,,Example Notes
lookupcommand_v1,lookup,command,1.0,https://api.fenergox.com/lookupcommand/swagger/1.0/swagger.json,LookupLinkVersionDto,properties,$.properties,#/components/schemas/LookupLinkVersionDto/properties/properties,properties,object,,True,False,Linked Values Properties,,,,,
lookupcommand_v1,lookup,command,1.0,https://api.fenergox.com/lookupcommand/swagger/1.0/swagger.json,LookupLinkVersionDto,effectiveFrom,$.effectiveFrom,#/components/schemas/LookupLinkVersionDto/properties/effectiveFrom,effectiveFrom,string,date-time,False,False,The date that the version takes effect when published,,,,,
lookupcommand_v1,lookup,command,1.0,https://api.fenergox.com/lookupcommand/swagger/1.0/swagger.json,LookupLinkVersionDto,created,$.created,#/components/schemas/LookupLinkVersionDto/properties/created,created,string,date-time,False,False,The creation date of the version (Read-only),,,,,
lookupcommand_v1,lookup,command,1.0,https://api.fenergox.com/lookupcommand/swagger/1.0/swagger.json,LookupLinkVersionDto,status,$.status,#/components/schemas/LookupLinkVersionDto/properties/status,status,,,False,False,The status of the version,,,,,
lookupcommand_v1,lookup,command,1.0,https://api.fenergox.com/lookupcommand/swagger/1.0/swagger.json,LookupLinkVersionDto,signees,$.signees,#/components/schemas/LookupLinkVersionDto/properties/signees,signees,array,,False,True,The defined list of signees for the version,,,object,#/components/schemas/Signee,
lookupcommand_v1,lookup,command,1.0,https://api.fenergox.com/lookupcommand/swagger/1.0/swagger.json,LookupLinkVersionDto,signees[].subject,$.signees[*].subject,#/components/schemas/LookupLinkVersionDto/properties/signees/items/properties/subject,subject,string,,False,True,,,,,,
lookupcommand_v1,lookup,command,1.0,https://api.fenergox.com/lookupcommand/swagger/1.0/swagger.json,LookupLinkVersionDto,signees[].successor,$.signees[*].successor,#/components/schemas/LookupLinkVersionDto/properties/signees/items/properties/successor,successor,,,False,True,,,,,,
lookupcommand_v1,lookup,command,1.0,https://api.fenergox.com/lookupcommand/swagger/1.0/swagger.json,LookupLinkVersionDto,signees[].action,$.signees[*].action,#/components/schemas/LookupLinkVersionDto/properties/signees/items/properties/action,action,,,False,True,,,,,,
lookupcommand_v1,lookup,command,1.0,https://api.fenergox.com/lookupcommand/swagger/1.0/swagger.json,LookupLinkVersionDto,signees[].hasProcessedRequest,$.signees[*].hasProcessedRequest,#/components/schemas/LookupLinkVersionDto/properties/signees/items/properties/hasProcessedRequest,hasProcessedRequest,boolean,,False,False,,,,,,
lookupcommand_v1,lookup,command,1.0,https://api.fenergox.com/lookupcommand/swagger/1.0/swagger.json,LookupLinkVersionDtoServiceRequest,data,$.data,#/components/schemas/LookupLinkVersionDtoServiceRequest/properties/data,data,,,False,True,,,,,,
lookupcommand_v1,lookup,command,1.0,https://api.fenergox.com/lookupcommand/swagger/1.0/swagger.json,LookupLinkVersionDtoServiceResponse,data,$.data,#/components/schemas/LookupLinkVersionDtoServiceResponse/properties/data,data,,,False,True,,,,,,
lookupcommand_v1,lookup,command,1.0,https://api.fenergox.com/lookupcommand/swagger/1.0/swagger.json,LookupLinkVersionDtoServiceResponse,messages,$.messages,#/components/schemas/LookupLinkVersionDtoServiceResponse/properties/messages,messages,array,,False,True,,,,object,#/components/schemas/ServiceResponseMessage,
lookupcommand_v1,lookup,command,1.0,https://api.fenergox.com/lookupcommand/swagger/1.0/swagger.json,LookupLinkVersionDtoServiceResponse,messages[].message,$.messages[*].message,#/components/schemas/LookupLinkVersionDtoServiceResponse/properties/messages/items/properties/message,message,string,,False,True,,,,,,
lookupcommand_v1,lookup,command,1.0,https://api.fenergox.com/lookupcommand/swagger/1.0/swagger.json,LookupLinkVersionDtoServiceResponse,messages[].type,$.messages[*].type,#/components/schemas/LookupLinkVersionDtoServiceResponse/properties/messages/items/properties/type,type,string,,False,True,,,,,,
lookupcommand_v1,lookup,command,1.0,https://api.fenergox.com/lookupcommand/swagger/1.0/swagger.json,LookupLinkVersionDtoServiceResponse,messages[].errorCode,$.messages[*].errorCode,#/components/schemas/LookupLinkVersionDtoServiceResponse/properties/messages/items/properties/errorCode,errorCode,string,,False,True,,,,,,
lookupcommand_v1,lookup,command,1.0,https://api.fenergox.com/lookupcommand/swagger/1.0/swagger.json,LookupVersionSignResponse,lookupId,$.lookupId,#/components/schemas/LookupVersionSignResponse/properties/lookupId,lookupId,string,uuid,False,False,The Id of the Lookup Link the version belongs to,,,,,
lookupcommand_v1,lookup,command,1.0,https://api.fenergox.com/lookupcommand/swagger/1.0/swagger.json,LookupVersionSignResponse,versionNumber,$.versionNumber,#/components/schemas/LookupVersionSignResponse/properties/versionNumber,versionNumber,integer,int32,False,False,The number of the version that has been signed,,,,,
lookupcommand_v1,lookup,command,1.0,https://api.fenergox.com/lookupcommand/swagger/1.0/swagger.json,LookupVersionSignResponse,status,$.status,#/components/schemas/LookupVersionSignResponse/properties/status,status,,,False,False,The new version status,,,,,
lookupcommand_v1,lookup,command,1.0,https://api.fenergox.com/lookupcommand/swagger/1.0/swagger.json,LookupVersionSignResponseServiceResponse,data,$.data,#/components/schemas/LookupVersionSignResponseServiceResponse/properties/data,data,,,False,True,"Contains the new version Status, after a version sign operation",,,,,
lookupcommand_v1,lookup,command,1.0,https://api.fenergox.com/lookupcommand/swagger/1.0/swagger.json,LookupVersionSignResponseServiceResponse,messages,$.messages,#/components/schemas/LookupVersionSignResponseServiceResponse/properties/messages,messages,array,,False,True,,,,object,#/components/schemas/ServiceResponseMessage,
lookupcommand_v1,lookup,command,1.0,https://api.fenergox.com/lookupcommand/swagger/1.0/swagger.json,LookupVersionSignResponseServiceResponse,messages[].message,$.messages[*].message,#/components/schemas/LookupVersionSignResponseServiceResponse/properties/messages/items/properties/message,message,string,,False,True,,,,,,
lookupcommand_v1,lookup,command,1.0,https://api.fenergox.com/lookupcommand/swagger/1.0/swagger.json,LookupVersionSignResponseServiceResponse,messages[].type,$.messages[*].type,#/components/schemas/LookupVersionSignResponseServiceResponse/properties/messages/items/properties/type,type,string,,False,True,,,,,,
lookupcommand_v1,lookup,command,1.0,https://api.fenergox.com/lookupcommand/swagger/1.0/swagger.json,LookupVersionSignResponseServiceResponse,messages[].errorCode,$.messages[*].errorCode,#/components/schemas/LookupVersionSignResponseServiceResponse/properties/messages/items/properties/errorCode,errorCode,string,,False,True,,,,,,
lookupcommand_v1,lookup,command,1.0,https://api.fenergox.com/lookupcommand/swagger/1.0/swagger.json,MetadataColumnDto,type,$.type,#/components/schemas/MetadataColumnDto/properties/type,type,string,,True,False,Type of column,,,,,string
lookupcommand_v1,lookup,command,1.0,https://api.fenergox.com/lookupcommand/swagger/1.0/swagger.json,MetadataColumnDto,name,$.name,#/components/schemas/MetadataColumnDto/properties/name,name,string,,True,False,Name of column,,,,,Text name
lookupcommand_v1,lookup,command,1.0,https://api.fenergox.com/lookupcommand/swagger/1.0/swagger.json,MetadataColumnDto,values,$.values,#/components/schemas/MetadataColumnDto/properties/values,values,object,,True,False,Column values - key is lookup value,,,,,
lookupcommand_v1,lookup,command,1.0,https://api.fenergox.com/lookupcommand/swagger/1.0/swagger.json,MetadataColumnValueDto,value,$.value,#/components/schemas/MetadataColumnValueDto/properties/value,value,string,,False,True,Value of lookup value's column entry,,,,,Test value
lookupcommand_v1,lookup,command,1.0,https://api.fenergox.com/lookupcommand/swagger/1.0/swagger.json,ObjectServiceResponse,data,$.data,#/components/schemas/ObjectServiceResponse/properties/data,data,,,False,True,,,,,,
lookupcommand_v1,lookup,command,1.0,https://api.fenergox.com/lookupcommand/swagger/1.0/swagger.json,ObjectServiceResponse,messages,$.messages,#/components/schemas/ObjectServiceResponse/properties/messages,messages,array,,False,True,,,,object,#/components/schemas/ServiceResponseMessage,
lookupcommand_v1,lookup,command,1.0,https://api.fenergox.com/lookupcommand/swagger/1.0/swagger.json,ObjectServiceResponse,messages[].message,$.messages[*].message,#/components/schemas/ObjectServiceResponse/properties/messages/items/properties/message,message,string,,False,True,,,,,,
lookupcommand_v1,lookup,command,1.0,https://api.fenergox.com/lookupcommand/swagger/1.0/swagger.json,ObjectServiceResponse,messages[].type,$.messages[*].type,#/components/schemas/ObjectServiceResponse/properties/messages/items/properties/type,type,string,,False,True,,,,,,
lookupcommand_v1,lookup,command,1.0,https://api.fenergox.com/lookupcommand/swagger/1.0/swagger.json,ObjectServiceResponse,messages[].errorCode,$.messages[*].errorCode,#/components/schemas/ObjectServiceResponse/properties/messages/items/properties/errorCode,errorCode,string,,False,True,,,,,,
lookupcommand_v1,lookup,command,1.0,https://api.fenergox.com/lookupcommand/swagger/1.0/swagger.json,ProblemDetails,type,$.type,#/components/schemas/ProblemDetails/properties/type,type,string,,False,True,,,,,,
lookupcommand_v1,lookup,command,1.0,https://api.fenergox.com/lookupcommand/swagger/1.0/swagger.json,ProblemDetails,title,$.title,#/components/schemas/ProblemDetails/properties/title,title,string,,False,True,,,,,,
lookupcommand_v1,lookup,command,1.0,https://api.fenergox.com/lookupcommand/swagger/1.0/swagger.json,ProblemDetails,status,$.status,#/components/schemas/ProblemDetails/properties/status,status,integer,int32,False,True,,,,,,
lookupcommand_v1,lookup,command,1.0,https://api.fenergox.com/lookupcommand/swagger/1.0/swagger.json,ProblemDetails,detail,$.detail,#/components/schemas/ProblemDetails/properties/detail,detail,string,,False,True,,,,,,
lookupcommand_v1,lookup,command,1.0,https://api.fenergox.com/lookupcommand/swagger/1.0/swagger.json,ProblemDetails,instance,$.instance,#/components/schemas/ProblemDetails/properties/instance,instance,string,,False,True,,,,,,
lookupcommand_v1,lookup,command,1.0,https://api.fenergox.com/lookupcommand/swagger/1.0/swagger.json,ServiceResponse,data,$.data,#/components/schemas/ServiceResponse/properties/data,data,string,,False,True,,,,,,
lookupcommand_v1,lookup,command,1.0,https://api.fenergox.com/lookupcommand/swagger/1.0/swagger.json,ServiceResponse,messages,$.messages,#/components/schemas/ServiceResponse/properties/messages,messages,array,,False,True,,,,object,#/components/schemas/ServiceResponseMessage,
lookupcommand_v1,lookup,command,1.0,https://api.fenergox.com/lookupcommand/swagger/1.0/swagger.json,ServiceResponse,messages[].message,$.messages[*].message,#/components/schemas/ServiceResponse/properties/messages/items/properties/message,message,string,,False,True,,,,,,
lookupcommand_v1,lookup,command,1.0,https://api.fenergox.com/lookupcommand/swagger/1.0/swagger.json,ServiceResponse,messages[].type,$.messages[*].type,#/components/schemas/ServiceResponse/properties/messages/items/properties/type,type,string,,False,True,,,,,,
lookupcommand_v1,lookup,command,1.0,https://api.fenergox.com/lookupcommand/swagger/1.0/swagger.json,ServiceResponse,messages[].errorCode,$.messages[*].errorCode,#/components/schemas/ServiceResponse/properties/messages/items/properties/errorCode,errorCode,string,,False,True,,,,,,
lookupcommand_v1,lookup,command,1.0,https://api.fenergox.com/lookupcommand/swagger/1.0/swagger.json,ServiceResponseMessage,message,$.message,#/components/schemas/ServiceResponseMessage/properties/message,message,string,,False,True,,,,,,
lookupcommand_v1,lookup,command,1.0,https://api.fenergox.com/lookupcommand/swagger/1.0/swagger.json,ServiceResponseMessage,type,$.type,#/components/schemas/ServiceResponseMessage/properties/type,type,string,,False,True,,,,,,
lookupcommand_v1,lookup,command,1.0,https://api.fenergox.com/lookupcommand/swagger/1.0/swagger.json,ServiceResponseMessage,errorCode,$.errorCode,#/components/schemas/ServiceResponseMessage/properties/errorCode,errorCode,string,,False,True,,,,,,
lookupcommand_v1,lookup,command,1.0,https://api.fenergox.com/lookupcommand/swagger/1.0/swagger.json,Signee,subject,$.subject,#/components/schemas/Signee/properties/subject,subject,string,,False,True,,,,,,
lookupcommand_v1,lookup,command,1.0,https://api.fenergox.com/lookupcommand/swagger/1.0/swagger.json,Signee,successor,$.successor,#/components/schemas/Signee/properties/successor,successor,,,False,True,,,,,,
lookupcommand_v1,lookup,command,1.0,https://api.fenergox.com/lookupcommand/swagger/1.0/swagger.json,Signee,action,$.action,#/components/schemas/Signee/properties/action,action,,,False,True,,,,,,
lookupcommand_v1,lookup,command,1.0,https://api.fenergox.com/lookupcommand/swagger/1.0/swagger.json,Signee,hasProcessedRequest,$.hasProcessedRequest,#/components/schemas/Signee/properties/hasProcessedRequest,hasProcessedRequest,boolean,,False,False,,,,,,
lookupcommand_v1,lookup,command,1.0,https://api.fenergox.com/lookupcommand/swagger/1.0/swagger.json,StringServiceResponse,data,$.data,#/components/schemas/StringServiceResponse/properties/data,data,string,,False,True,,,,,,
lookupcommand_v1,lookup,command,1.0,https://api.fenergox.com/lookupcommand/swagger/1.0/swagger.json,StringServiceResponse,messages,$.messages,#/components/schemas/StringServiceResponse/properties/messages,messages,array,,False,True,,,,object,#/components/schemas/ServiceResponseMessage,
lookupcommand_v1,lookup,command,1.0,https://api.fenergox.com/lookupcommand/swagger/1.0/swagger.json,StringServiceResponse,messages[].message,$.messages[*].message,#/components/schemas/StringServiceResponse/properties/messages/items/properties/message,message,string,,False,True,,,,,,
lookupcommand_v1,lookup,command,1.0,https://api.fenergox.com/lookupcommand/swagger/1.0/swagger.json,StringServiceResponse,messages[].type,$.messages[*].type,#/components/schemas/StringServiceResponse/properties/messages/items/properties/type,type,string,,False,True,,,,,,
lookupcommand_v1,lookup,command,1.0,https://api.fenergox.com/lookupcommand/swagger/1.0/swagger.json,StringServiceResponse,messages[].errorCode,$.messages[*].errorCode,#/components/schemas/StringServiceResponse/properties/messages/items/properties/errorCode,errorCode,string,,False,True,,,,,,
lookupcommand_v1,lookup,command,1.0,https://api.fenergox.com/lookupcommand/swagger/1.0/swagger.json,UpdateLinkVersionDto,lookupLinkId,$.lookupLinkId,#/components/schemas/UpdateLinkVersionDto/properties/lookupLinkId,lookupLinkId,string,uuid,True,False,The UiD of the Lookup Link that the version belongs to,,,,,
lookupcommand_v1,lookup,command,1.0,https://api.fenergox.com/lookupcommand/swagger/1.0/swagger.json,UpdateLinkVersionDto,name,$.name,#/components/schemas/UpdateLinkVersionDto/properties/name,name,string,,True,False,Display name of the Lookup Link,,,,,
lookupcommand_v1,lookup,command,1.0,https://api.fenergox.com/lookupcommand/swagger/1.0/swagger.json,UpdateLinkVersionDto,parentLookupId,$.parentLookupId,#/components/schemas/UpdateLinkVersionDto/properties/parentLookupId,parentLookupId,string,uuid,False,False,Parent Lookup Id Linked,,,,,
